47a0ff2d81f04a418c3a46a060a32cf7,
187e6f72d5cc457496f42cfe15a11be6,
d71d46269dd94f82953f88d222ac1912,http://en.wikipedia.org/wiki/Beau_Boulter
bfa8e1dd91464cab906e89f7b31524a8,
abb1dae299b34bf5b61b164a5608971d,http://en.wikipedia.org/wiki/Joe_Courtney_%28politician%29
378c2c7914cd40108470a327d47acad1,
c432d63f9bd8467e9b9a9ad68ed58a89,
79a569fac25f47108414273be6970c25,
5efe1841f1234061ad7f562d04fdf689,
3e7e761caabe43808840d603af208985,
8ca892a852c24c34b1db8b5aad3ed052,http://en.wikipedia.org/wiki/ESRI
0544a73c44f24627ad34dd0a602103a8,
39fe51428f6a4e3ba223c9990fd5fff8,http://en.wikipedia.org/wiki/University_of_South_Carolina
4a2f8e4e2bc44ecbb9fd365e98ce9cd3,
bbad86dcfea44798949bf53738e6cbf7,
0bc423b4372f4f6abff55f51af85ca69,http://en.wikipedia.org/wiki/Lidio_Rainaldi
88805fb3c658461ebcf8c976c5084f98,
b290987c5d1c4b07ac244e5262404fa2,
dc482418634d4ff09673e8a7a39f23a2,
b3430a61d92d4202aa9e3b7ad2a4ee79,http://en.wikipedia.org/wiki/John_Sharp_%28Texas_politician%29
bb16dc491d1a40cd9d8a07579583da85,
6621c13154c24a6b9bf14f79fc3d6f78,http://en.wikipedia.org/wiki/Laguna_Pueblo
ec7a9b7f86004351bd5abbbf3756c4d4,
59488e9a30c94c1eb8c3c2ba85750a4e,
608089bdb1764721b4b660d587727998,http://en.wikipedia.org/wiki/John_Hall_%28U.S._politician%29
26828e31ea884ca9a672cf86bb2d8551,
df796cb488fa4e15aee3f89973a709f5,
123f783a1f2c44f687caf4dd20573ad8,http://en.wikipedia.org/wiki/Ann_Rabbitt
bdb13a44589b44e7b3803a6be1a0fd22,
579f9db82d2d46bfa9551b9faa5ba517,
6c23f76b22214ddd8492adeb0f9c45de,
2e8bcc6a0af543fe8e0346950a138267,http://en.wikipedia.org/wiki/Tulane_University
0e82f8d6eb8846d4b360aca9d3fea8d2,http://en.wikipedia.org/wiki/Linda_Upmeyer
1671f16447ff4d1085eeb02229367690,
fe67766453be4759a8683d94a5e159b8,
a280dccfdac6477a9b2a03314511d193,http://en.wikipedia.org/wiki/Raytheon
597162d63dad4f90a4988007a961d2f8,
be28be1ce85f4810a656cb0599496d64,http://en.wikipedia.org/wiki/Mike_Easley
3eb3e755a5d7492db575dbc352b85fb2,http://en.wikipedia.org/wiki/Alaska
9357966dcea7430d920d53ac0f89e04c,http://en.wikipedia.org/wiki/Ideal_Homes
09e81edf95e74519885655db71e603fa,
0ea237d066d241bead021a26c5c4a1c7,http://en.wikipedia.org/wiki/Mike_Simpson
b6d4bebd16e4407993004dbbaaed314c,
39d9aa8990f542fd88b16715ad3dbddf,
14948b568e2b4a2fb4251b5236c22e36,http://en.wikipedia.org/wiki/Virginia_Linder
d7b68b4686e94886a444c80c2d5fe30d,
90b3afb52eb84a0c8991404d613e35fb,
51984e75704a46bba3bf09e0bad5175a,
71e37fd3ec2a4d279ee612d23eca593b,
604e420d5dc74fdba2ba7c3895e3e555,
1aa1437296e140928e8ba354a04890d0,
14e15b4c7a3e4580b1a8223cf0e74cba,http://en.wikipedia.org/wiki/First_Hawaiian_Bank
7084cc8a099d4eba8f2c1c07bb0f476d,
b55d5fc6c9564ff3852bcb878a1e40e2,http://en.wikipedia.org/wiki/Robert_Behning
06604ba4ddda4afcb9999131d2856ce2,http://en.wikipedia.org/wiki/Orb_%28software%29
d2b8fdcbb04340e6a5337d1eccecd430,
34289e06136742d380f47d064ecda0a1,
68afc859b2994934806c08a41fd13862,
76e11cc027fa4125a53bec9723eb0661,
5ae09afb10324bb8b686a6f346288228,
92100a0d1c9945c9bee4d9cb1748ee1b,
687a0a2d9ad340c3be48d9e812d523bc,
86829ceb3bc0460da9d26a8501d12405,http://en.wikipedia.org/wiki/Elijah_Cummings
f0d85aca670143059c43434b0bb782d6,
1c1c06691ce340b7ac7daf446e439f00,
6caaa49d432a41bcba53f25e045a0ffe,http://en.wikipedia.org/wiki/Burger_King
8a1e66f29c0f49f28ff84f9918cfd887,
9903007a5d274b85bd6540740cc02cb4,
b0e8c06cd0304b51a2d9bd2dbfdc8aa1,
2997f7cba7b1459c9ba1c3cf9d137e45,
5e157a4d0130496fa9b67b9ff97eb0d0,
f8accc74fcc447a184d59617652a3b0f,
b40c5894a7854f3aad9b2d6cd0715fab,
d1ec24697a224e4ba1c6f97683018350,
438f4d7d8b574601b4f22a4ee9bf538d,
e5200e9ae00c4d8db0ac36ca93b727cc,http://en.wikipedia.org/wiki/Ralph_E._Reed%2C_Jr.
d895cf43462340f2bd675fdb199e43f1,
5a1ae89f68ad4d29808d74ea33b76596,http://en.wikipedia.org/wiki/NRG_Energy
27aa785140cf43ae9fbf906aba3664b4,
bf279f6332da469299b24cc927e0ad77,
c88ac963802e45c99f0b8ddd0b1792b5,http://en.wikipedia.org/wiki/Adam_Smith_%28politician%29
e76f8d3c6d7c43a8b0220368a52fde6a,
35c938c7377745d8b831413d870a96d8,
681549d43b884096b62fefe4b9b878d0,
b94e80077e234bfeb330bad60f1820a9,http://en.wikipedia.org/wiki/Phil_Hoy
ab03f063dbda442b84a13d3d57344e80,http://en.wikipedia.org/wiki/Ploughshares_Fund
5b9146f12ae445d5a3c88b497914671b,
6208c70d3d0e432c9736461200b73cd6,
08756b414f744ad8b766f44528e8bb77,
3da73157a7f945b9af37b63c8905cbdf,
cafe5ce03e59479c872c0dc73eddb7cd,http://en.wikipedia.org/wiki/Bill_Filante
c240f0d622a34991809599428f537c6c,
48036b7f8e0d4d4c93843f4747187d8e,
34c0fdedc33a4e8eb469b252c7b82ac6,
1aeca8989b5645ddb90e15f66c76305b,http://en.wikipedia.org/wiki/Alan_Casden
2f1acee7f0a14aae9e71a067d13b79a2,
3e2d4ea9801146fd94dbdc1cf838215a,
