841232a4233f43c197b52ba641e0fc41,MIKE SMITH,CO,R,state:lower,1545793e66fd4ba9ab0de1604f237760,MIKE SMITH,CO,R,state:lower
fc4f9aa051e04d52a02c304c0932841b,KEN SMITH,PA,D,state:lower,50b4f112dbdb4832b3f1e1816f76e94f,KEN SMITH,PA,D,state:lower
fc4f9aa051e04d52a02c304c0932841b,KEN SMITH,PA,D,state:lower,57c4cfaa1e7441708c5f4a67a3186080,KEN SMITH,PA,D,state:lower
fc4f9aa051e04d52a02c304c0932841b,KEN SMITH,PA,D,state:lower,13d3a2c9796746d28b9c8de9b264572a,KEN SMITH,PA,D,state:lower
13d3a2c9796746d28b9c8de9b264572a,KEN SMITH,PA,D,state:lower,50b4f112dbdb4832b3f1e1816f76e94f,KEN SMITH,PA,D,state:lower
13d3a2c9796746d28b9c8de9b264572a,KEN SMITH,PA,D,state:lower,57c4cfaa1e7441708c5f4a67a3186080,KEN SMITH,PA,D,state:lower
13d3a2c9796746d28b9c8de9b264572a,KEN SMITH,PA,D,state:lower,fc4f9aa051e04d52a02c304c0932841b,KEN SMITH,PA,D,state:lower
f87656141f96477e9b209524b7361d98,SUSAN SMITH,MI,D,state:lower,b69afc85d2ba47598c3990e8749311f2,SUSAN SMITH,MI,D,state:lower
e1c5ff2d010f4ec4bd5651ff427ef3b6,David Burnell Smith,AZ,R,federal:house,f2c279aa13db410085bc079e21c577e1,DAVID BURNELL SMITH,AZ,R,state:lower
bfdb2043cdf94abfa444a052400f261b,Bob Smith,FL,R,federal:senate,4217dc75ebe24d829508965fd7adb86d,Bob Smith,FL,R,federal:senate
60a053611ded4849936e477dec0c4589,RONNIE SMITH,NC,D,state:lower,e502a3de899f451990f29dcd9f034e1a,RONNIE SMITH,NC,D,state:lower
e9fd31f71310468787d118944a2a0721,Bob Smith,NJ,D,federal:senate,9866e9b568e34a749f1bc620011c53f0,Bob Smith,NJ,D,federal:house
9866e9b568e34a749f1bc620011c53f0,Bob Smith,NJ,D,federal:house,18cd95e2684d42a5993de4523e2a6851,BOB SMITH,NJ,D,state:upper
9866e9b568e34a749f1bc620011c53f0,Bob Smith,NJ,D,federal:house,0722f528e56d4be0a4f83101f5edb32e,BOB SMITH,NJ,D,state:upper
9866e9b568e34a749f1bc620011c53f0,Bob Smith,NJ,D,federal:house,42984f972e624a53850ae456987d0634,BOB SMITH,NJ,D,state:upper
9866e9b568e34a749f1bc620011c53f0,Bob Smith,NJ,D,federal:house,6a1db6db75ea416c8c61bd5d2ac9e45a,BOB SMITH,NJ,D,state:upper
44b5bc254d4540b0b153d9609e532900,DON SMITH,SC,R,state:lower,4e83e6289b1f4666a52de442039067ce,DON SMITH,SC,R,state:lower
44b5bc254d4540b0b153d9609e532900,DON SMITH,SC,R,state:lower,26e884d97d4b4286b892b851b261500f,DON SMITH,SC,R,state:lower
8ea748fe9b9a40b7ae22df013bfa9de3,Robert H Smith,MS,D,federal:house,34efa36472164330b56d67a4d0cffd2e,ROBERT H SMITH,MS,D,state:office
177bd1ab575746b7a298ec6c67a06b0c,WAYNE A SMITH,OH,R,state:lower,fb197f075030483e804de05895b89114,WAYNE A SMITH,OH,R,state:lower
a7242256931143a5b5aa4bfd8b8d6885,ROBERT J SMITH,MD,R,state:lower,9b90cd5f67d64020af23987da4f7784d,ROBERT J SMITH,MD,R,state:lower
5f5de6605c7f41e09be9b7c3fc4f0af3,PERRY SMITH,MS,D,state:lower,c9543dc7afd84213a38765a6af0862d9,PERRY SMITH,MS,D,state:lower
0f469d5619e7420495bc792ac365f638,Paul Smith,CA,R,federal:house,df9b67cb02c64cd8adeba3ec59051320,Paul Smith,CA,R,federal:house
559a35c87ef74669bb8bc66f7f48c943,Adam Smith,WA,D,federal:house,132bd6de165540159b7d7fc51c8e9253,Adam Smith,WA,D,federal:house
132bd6de165540159b7d7fc51c8e9253,Adam Smith,WA,D,federal:house,e6a3925ef7e84b5ca3243dcf1bd9dbe5,ADAM SMITH,WA,D,state:upper
2656da51740745de9c3ba5958f8dbc36,Linda Smith,WA,R,federal:senate,030597eb221b4d26937b26ab524839a8,LINDA SMITH,WA,R,state:upper
d834122fc27d4e309f8702c33686aeba,CHARLES SMITH,SC,R,state:lower,d7303dbf075c482fba673ecd257ca000,CHARLES SMITH,SC,R,state:lower
9b90cd5f67d64020af23987da4f7784d,ROBERT J SMITH,MD,R,state:lower,a7242256931143a5b5aa4bfd8b8d6885,ROBERT J SMITH,MD,R,state:lower
20d13dcdf7c543cbad75d398a442e542,LISA D SMITH,WV,R,state:upper,c91f89121f6e41899f616973660a7490,LISA D SMITH,WV,R,state:upper
e05769a69c284ab9b9b62e575e5006bf,MATT SMITH,PA,D,state:lower,d112ca4b8758484f8d1384edf9381925,MATT SMITH,PA,D,state:lower
e05769a69c284ab9b9b62e575e5006bf,MATT SMITH,PA,D,state:lower,842d306cbb4442e0b89a81675a0541c6,MATT SMITH,PA,D,state:lower
e9fd31f71310468787d118944a2a0721,Bob Smith,NJ,D,federal:senate,0722f528e56d4be0a4f83101f5edb32e,BOB SMITH,NJ,D,state:upper
0722f528e56d4be0a4f83101f5edb32e,BOB SMITH,NJ,D,state:upper,18cd95e2684d42a5993de4523e2a6851,BOB SMITH,NJ,D,state:upper
9866e9b568e34a749f1bc620011c53f0,Bob Smith,NJ,D,federal:house,0722f528e56d4be0a4f83101f5edb32e,BOB SMITH,NJ,D,state:upper
0722f528e56d4be0a4f83101f5edb32e,BOB SMITH,NJ,D,state:upper,42984f972e624a53850ae456987d0634,BOB SMITH,NJ,D,state:upper
0722f528e56d4be0a4f83101f5edb32e,BOB SMITH,NJ,D,state:upper,6a1db6db75ea416c8c61bd5d2ac9e45a,BOB SMITH,NJ,D,state:upper
4198cf3330ea4d4aa91aea9ab17021f1,LARRY SMITH,ID,R,state:upper,019c869357ad49ab893a411a57d38c5f,LARRY SMITH,ID,R,state:upper
4198cf3330ea4d4aa91aea9ab17021f1,LARRY SMITH,ID,R,state:upper,567a84191dd84cb08bbf723cb2de6f84,LARRY SMITH,ID,R,state:upper
d9a74aba79444006873f8fa0ce96abe7,TERRY SMITH,AR,D,state:upper,473e6b41e5fc45a587ae7de3d3d63776,TERRY SMITH,AR,D,state:upper
1beaea0c82d04637ad34ae2ee8234d38,HELEN SMITH,SC,R,state:lower,fb140a8497df429db2d407d16423fe10,HELEN SMITH,SC,R,state:lower
1beaea0c82d04637ad34ae2ee8234d38,HELEN SMITH,SC,R,state:lower,3ef673344c7b453085d50ccd632786f5,HELEN SMITH,SC,R,state:lower
842d306cbb4442e0b89a81675a0541c6,MATT SMITH,PA,D,state:lower,d112ca4b8758484f8d1384edf9381925,MATT SMITH,PA,D,state:lower
842d306cbb4442e0b89a81675a0541c6,MATT SMITH,PA,D,state:lower,e05769a69c284ab9b9b62e575e5006bf,MATT SMITH,PA,D,state:lower
e90fab1cf1d1480b952696b699a2b9ba,WILLIAM SMITH,AL,R,state:lower,c76264ab556f4225b1ed84fec4d6547e,WILLIAM SMITH,AL,R,state:lower
0080fc4e1f7c4d24809c2d81756ea263,BILLY RAY SMITH,KY,D,state:office,314d50ca39614030af05b714bb8fa6b1,BILLY RAY SMITH,KY,D,state:office
df9b67cb02c64cd8adeba3ec59051320,Paul Smith,CA,R,federal:house,0f469d5619e7420495bc792ac365f638,Paul Smith,CA,R,federal:house
8ea748fe9b9a40b7ae22df013bfa9de3,Robert H Smith,MS,D,federal:house,34efa36472164330b56d67a4d0cffd2e,ROBERT H SMITH,MS,D,state:office
1cdaa142f95d46e48d5476cf5ee36873,MICHAEL A SMITH,FL,D,state:lower,e9cec8f8ac9e4309a03ea32930c4e2d6,MICHAEL A SMITH,FL,D,state:lower
905f4a58f51247328de9dbd80ceeb9fd,TOM SMITH,AZ,R,state:upper,7c87091eeb294c4aa3551986aea56d0f,TOM SMITH,AZ,R,state:upper
2656da51740745de9c3ba5958f8dbc36,Linda Smith,WA,R,federal:senate,030597eb221b4d26937b26ab524839a8,LINDA SMITH,WA,R,state:upper
3272b4e496804339bb44e616266952d7,MICHAEL SMITH,NV,R,state:lower,3e738011d8f64795ba8e0a0f6d791d23,MICHAEL SMITH,NV,R,state:lower
5fc1a4bae0c047f28005dff917d9aea0,GARY SMITH,MI,R,state:lower,9783dd6f659741f79ad10d814cc9418a,GARY SMITH,MI,R,state:lower
d112c184f2ca489d832035f604cefa68,ADA L SMITH,NY,D,state:upper,1e8198d53e844544a22069df79880532,ADA L SMITH,NY,D,state:upper
59cda888f0f44112b1edcf016e9ba319,Harri Anne Smith,AL,R,federal:house,d3d4634780c84b3abcff5bfa6535023b,HARRI ANNE SMITH,AL,R,state:upper
e9fd31f71310468787d118944a2a0721,Bob Smith,NJ,D,federal:senate,42984f972e624a53850ae456987d0634,BOB SMITH,NJ,D,state:upper
42984f972e624a53850ae456987d0634,BOB SMITH,NJ,D,state:upper,18cd95e2684d42a5993de4523e2a6851,BOB SMITH,NJ,D,state:upper
9866e9b568e34a749f1bc620011c53f0,Bob Smith,NJ,D,federal:house,42984f972e624a53850ae456987d0634,BOB SMITH,NJ,D,state:upper
42984f972e624a53850ae456987d0634,BOB SMITH,NJ,D,state:upper,0722f528e56d4be0a4f83101f5edb32e,BOB SMITH,NJ,D,state:upper
42984f972e624a53850ae456987d0634,BOB SMITH,NJ,D,state:upper,6a1db6db75ea416c8c61bd5d2ac9e45a,BOB SMITH,NJ,D,state:upper
567a84191dd84cb08bbf723cb2de6f84,LARRY SMITH,ID,R,state:upper,019c869357ad49ab893a411a57d38c5f,LARRY SMITH,ID,R,state:upper
567a84191dd84cb08bbf723cb2de6f84,LARRY SMITH,ID,R,state:upper,4198cf3330ea4d4aa91aea9ab17021f1,LARRY SMITH,ID,R,state:upper
cb22f829e28a4d819f6bf3c1b138afa0,VIRGIL SMITH,MI,D,state:lower,f2f8bdc4e3de455ca3c6912cd9b549f2,VIRGIL SMITH,MI,D,state:lower
59bff9547c8a49cc8b98a64869f355be,RICK SMITH,OH,D,state:upper,01f259e37cb64aed9855ac3dad66d1a3,RICK SMITH,OH,D,state:upper
9f9966afadc94fce9ba9730e24f00ab3,PAUL SMITH,ID,I,state:upper,db52ef3be87040c3bad6191606235c17,PAUL SMITH,ID,I,state:upper
684aa09efe76450dbc055c9ead2ec59e,John Arthur Smith,NM,D,federal:house,3c335320575249a2ab2f918608450d59,JOHN ARTHUR SMITH,NM,D,state:upper
1e8198d53e844544a22069df79880532,ADA L SMITH,NY,D,state:upper,d112c184f2ca489d832035f604cefa68,ADA L SMITH,NY,D,state:upper
314d50ca39614030af05b714bb8fa6b1,BILLY RAY SMITH,KY,D,state:office,0080fc4e1f7c4d24809c2d81756ea263,BILLY RAY SMITH,KY,D,state:office
e502a3de899f451990f29dcd9f034e1a,RONNIE SMITH,NC,D,state:lower,60a053611ded4849936e477dec0c4589,RONNIE SMITH,NC,D,state:lower
aa66cad197804bfea8c2762c4c531417,DENNY SMITH,WY,R,state:lower,4ea3191a0c9842689704dae07e5364d7,DENNY SMITH,WY,R,state:lower
0a69128701d2482cab320088b6a17ebe,Gordon Smith,OR,R,federal:senate,8cb1ad26f5e34a92ae8f594c637d1cb7,GORDON SMITH,OR,R,state:upper
36eeecfff764401caa63b3bdf8888ded,SUSAN L SMITH,MT,R,state:upper,fd3fe5067df94ee1aa37ba32e29ffd2d,SUSAN L SMITH,MT,R,state:upper
bf679968fe1f4b42aafa4bfdb66d3074,JEFF SMITH,WI,D,state:lower,d214ab17a932434995c22dc7dac2aada,JEFF SMITH,WI,D,state:lower
bf679968fe1f4b42aafa4bfdb66d3074,JEFF SMITH,WI,D,state:lower,e78273c701df4e449970ca27acfd0adc,JEFF SMITH,WI,D,state:lower
e9fd31f71310468787d118944a2a0721,Bob Smith,NJ,D,federal:senate,6a1db6db75ea416c8c61bd5d2ac9e45a,BOB SMITH,NJ,D,state:upper
6a1db6db75ea416c8c61bd5d2ac9e45a,BOB SMITH,NJ,D,state:upper,18cd95e2684d42a5993de4523e2a6851,BOB SMITH,NJ,D,state:upper
9866e9b568e34a749f1bc620011c53f0,Bob Smith,NJ,D,federal:house,6a1db6db75ea416c8c61bd5d2ac9e45a,BOB SMITH,NJ,D,state:upper
6a1db6db75ea416c8c61bd5d2ac9e45a,BOB SMITH,NJ,D,state:upper,0722f528e56d4be0a4f83101f5edb32e,BOB SMITH,NJ,D,state:upper
6a1db6db75ea416c8c61bd5d2ac9e45a,BOB SMITH,NJ,D,state:upper,42984f972e624a53850ae456987d0634,BOB SMITH,NJ,D,state:upper
03549a5eafb14acea1c42c1d5f675765,DALE SHROUT,KY,D,state:lower,49bc149895d945ec9279c2f0ee19d1d6,DALE SHROUT,KY,D,state:lower
49bc149895d945ec9279c2f0ee19d1d6,DALE SHROUT,KY,D,state:lower,03549a5eafb14acea1c42c1d5f675765,DALE SHROUT,KY,D,state:lower
3e09b1d417f14cdd99dfe53efb7aeffd,STEVE DRAZKOWSKI,MN,R,state:lower,b694801c646f41209bf234892151c473,STEVE DRAZKOWSKI,MN,R,state:lower
b694801c646f41209bf234892151c473,STEVE DRAZKOWSKI,MN,R,state:lower,3e09b1d417f14cdd99dfe53efb7aeffd,STEVE DRAZKOWSKI,MN,R,state:lower
5cb439038135467aa75bc2b8f4ba49e6,JOHN M RENTERIA,UT,D,state:upper,0e2f78b3ab404bc49b617c47a6d248ce,JOHN M RENTERIA,UT,D,state:upper
0e2f78b3ab404bc49b617c47a6d248ce,JOHN M RENTERIA,UT,D,state:upper,5cb439038135467aa75bc2b8f4ba49e6,JOHN M RENTERIA,UT,D,state:upper
4d2956f6cae2492496086b00abbaa0eb,Ted Deutch,FL,D,federal:house,f73935dadde94c2e97ee473254dae929,TED DEUTCH,FL,D,state:upper
4d2956f6cae2492496086b00abbaa0eb,Ted Deutch,FL,D,federal:house,f73935dadde94c2e97ee473254dae929,TED DEUTCH,FL,D,state:upper
4d2956f6cae2492496086b00abbaa0eb,Ted Deutch,FL,D,federal:house,f73935dadde94c2e97ee473254dae929,TED DEUTCH,FL,D,state:upper
4d2956f6cae2492496086b00abbaa0eb,Ted Deutch,FL,D,federal:house,f73935dadde94c2e97ee473254dae929,TED DEUTCH,FL,D,state:upper
89067beba41e4fc1a441412881250d48,Steve Clute,CA,D,federal:house,1086f6ac2ad24cfea278b1e595c32291,STEVE CLUTE,CA,D,state:lower
89067beba41e4fc1a441412881250d48,Steve Clute,CA,D,federal:house,1086f6ac2ad24cfea278b1e595c32291,STEVE CLUTE,CA,D,state:lower
10dd6f610db44120974134548ab90db9,CLARENCE D NOLAND JR,KY,R,state:lower,15ef9966469a46ffbe109b842d273bb0,CLARENCE D NOLAND JR,KY,R,state:lower
15ef9966469a46ffbe109b842d273bb0,CLARENCE D NOLAND JR,KY,R,state:lower,10dd6f610db44120974134548ab90db9,CLARENCE D NOLAND JR,KY,R,state:lower
88c9fb5f89184db4b429989226fef271,N DUANE NOLAND,IL,R,state:upper,c0809fbf20124ae49d3cb4118f7373b1,N DUANE NOLAND,IL,R,state:upper
c0809fbf20124ae49d3cb4118f7373b1,N DUANE NOLAND,IL,R,state:upper,88c9fb5f89184db4b429989226fef271,N DUANE NOLAND,IL,R,state:upper
0446bf9146304de2bf8b7c229c6a2248,Jay L Whitehead,KY,R,federal:house,c47b47b0327a44018c0e3dfb791cb44f,JAY L WHITEHEAD,KY,R,state:lower
0446bf9146304de2bf8b7c229c6a2248,Jay L Whitehead,KY,R,federal:house,c47b47b0327a44018c0e3dfb791cb44f,JAY L WHITEHEAD,KY,R,state:lower
f4d878bdda8147dfa6e82c9d85e153cb,Elaine Bloom,FL,D,federal:house,accc643e5fed4a7d89ee5dc4277897cb,ELAINE BLOOM,FL,D,state:lower
f4d878bdda8147dfa6e82c9d85e153cb,Elaine Bloom,FL,D,federal:house,accc643e5fed4a7d89ee5dc4277897cb,ELAINE BLOOM,FL,D,state:lower
e825437e40da4b5498abe7a23842f1ba,Jim Silva,CA,R,federal:house,803d5051baf448c1a57e4750ea5caf45,JIM SILVA,CA,R,state:lower
e825437e40da4b5498abe7a23842f1ba,Jim Silva,CA,R,federal:house,803d5051baf448c1a57e4750ea5caf45,JIM SILVA,CA,R,state:lower
3da10dcc79ed43b097f4a7cde2794bbc,MARILYN MCKNIGHT,MN,D,state:upper,26751e93cdad49b6b05fc04b5ad7f65e,MARILYN MCKNIGHT,MN,D,state:upper
26751e93cdad49b6b05fc04b5ad7f65e,MARILYN MCKNIGHT,MN,D,state:upper,3da10dcc79ed43b097f4a7cde2794bbc,MARILYN MCKNIGHT,MN,D,state:upper
3f67a0c8fb364f9fbfdc3967ba1fa5b9,DICK CLARK,UT,D,state:office,9b0635a16f844fd7bb21b89fa69677e0,DICK CLARK,UT,D,state:office
3f67a0c8fb364f9fbfdc3967ba1fa5b9,DICK CLARK,UT,D,state:office,6d630b1916b14d3fb0691f4027decc1e,DICK CLARK,UT,D,state:office
a677c0b80901426381ff58083fd210f8,KEN CLARK,SC,R,state:lower,c1c89212025f461eb740ac524e1d4aaf,KEN CLARK,SC,R,state:lower
a677c0b80901426381ff58083fd210f8,KEN CLARK,SC,R,state:lower,5e311ea407414e43b47111be1518d30b,KEN CLARK,SC,R,state:lower
eb3a8b063e204ee48824645b412fe661,THOMAS CLARK,TX,I,state:lower,a1fe3ef1c64e4b2382851d25048fe46d,THOMAS CLARK,TX,I,state:lower
57d100e4cc65404295a2ca87b0ac65b0,Tarryl Clark,MN,D,federal:house,ed1ac6c6899f408a8cebbeab45dd5491,TARRYL CLARK,MN,D,state:upper
ed1ac6c6899f408a8cebbeab45dd5491,TARRYL CLARK,MN,D,state:upper,a53a50479cf749d7a0e71fdd2c7de4fd,TARRYL CLARK,MN,D,state:upper
41e4b0804a4b497baf98a3a084c6861a,RICHARD CLARK,AR,R,state:lower,484713ed37384710853e0a89ecfac50c,RICHARD CLARK,AR,R,state:lower
9f88cd30041843aa8eed017c3e81e129,KATHERINE M CLARK,MA,D,state:lower,da7a8c3b895c4fc288d36f44f4388c7b,KATHERINE M CLARK,MA,D,state:lower
8fb1ff51d4f549029d250a5fe5fcb6b0,DREW CLARK,CO,R,state:upper,b097bdad78ef447d86133e957f99a862,DREW CLARK,CO,R,state:upper
57d100e4cc65404295a2ca87b0ac65b0,Tarryl Clark,MN,D,federal:house,ed1ac6c6899f408a8cebbeab45dd5491,TARRYL CLARK,MN,D,state:upper
57d100e4cc65404295a2ca87b0ac65b0,Tarryl Clark,MN,D,federal:house,a53a50479cf749d7a0e71fdd2c7de4fd,TARRYL CLARK,MN,D,state:upper
bc13f7d1e3584c648d80f0e6e5d79fec,JIM CLARK,OK,R,state:upper,e176a6647b6a46aeb49f8ef736098159,JIM CLARK,OK,R,state:upper
bc13f7d1e3584c648d80f0e6e5d79fec,JIM CLARK,OK,R,state:upper,62c11efd4070446e9b80d96c5d5b4560,JIM CLARK,OK,R,state:upper
a53a50479cf749d7a0e71fdd2c7de4fd,TARRYL CLARK,MN,D,state:upper,ed1ac6c6899f408a8cebbeab45dd5491,TARRYL CLARK,MN,D,state:upper
57d100e4cc65404295a2ca87b0ac65b0,Tarryl Clark,MN,D,federal:house,a53a50479cf749d7a0e71fdd2c7de4fd,TARRYL CLARK,MN,D,state:upper
e176a6647b6a46aeb49f8ef736098159,JIM CLARK,OK,R,state:upper,bc13f7d1e3584c648d80f0e6e5d79fec,JIM CLARK,OK,R,state:upper
e176a6647b6a46aeb49f8ef736098159,JIM CLARK,OK,R,state:upper,62c11efd4070446e9b80d96c5d5b4560,JIM CLARK,OK,R,state:upper
a1fe3ef1c64e4b2382851d25048fe46d,THOMAS CLARK,TX,I,state:lower,eb3a8b063e204ee48824645b412fe661,THOMAS CLARK,TX,I,state:lower
b097bdad78ef447d86133e957f99a862,DREW CLARK,CO,R,state:upper,8fb1ff51d4f549029d250a5fe5fcb6b0,DREW CLARK,CO,R,state:upper
01d58c524b474c389fcb0ecf1d6fed09,DANIEL CLARK,PA,R,state:lower,9de47d0c52a24f0599ad5bf44b7d14ad,DANIEL CLARK,PA,R,state:lower
c0b0232ee0e14fe0812d9f72cf78ad65,RONALD CLARK,TX,R,state:lower,464554faa97a477ca88d6803ca89faba,RONALD CLARK,TX,R,state:lower
2a57033aee434cc8aa12611fb2dd893d,PAUL CLARK,MT,D,state:upper,ffe253247e4b4f7b9df9355dcac3b7c8,PAUL CLARK,MT,D,state:upper
9b0635a16f844fd7bb21b89fa69677e0,DICK CLARK,UT,D,state:office,3f67a0c8fb364f9fbfdc3967ba1fa5b9,DICK CLARK,UT,D,state:office
9b0635a16f844fd7bb21b89fa69677e0,DICK CLARK,UT,D,state:office,6d630b1916b14d3fb0691f4027decc1e,DICK CLARK,UT,D,state:office
6410ae63f0474cf5b5dc0101e37e3ee4,Jim Clark,OH,D,federal:house,25168854fef0497f8712cd6315d80bfd,Jim Clark,OH,D,federal:house
6d630b1916b14d3fb0691f4027decc1e,DICK CLARK,UT,D,state:office,3f67a0c8fb364f9fbfdc3967ba1fa5b9,DICK CLARK,UT,D,state:office
6d630b1916b14d3fb0691f4027decc1e,DICK CLARK,UT,D,state:office,9b0635a16f844fd7bb21b89fa69677e0,DICK CLARK,UT,D,state:office
c1c89212025f461eb740ac524e1d4aaf,KEN CLARK,SC,R,state:lower,a677c0b80901426381ff58083fd210f8,KEN CLARK,SC,R,state:lower
c1c89212025f461eb740ac524e1d4aaf,KEN CLARK,SC,R,state:lower,5e311ea407414e43b47111be1518d30b,KEN CLARK,SC,R,state:lower
9de47d0c52a24f0599ad5bf44b7d14ad,DANIEL CLARK,PA,R,state:lower,01d58c524b474c389fcb0ecf1d6fed09,DANIEL CLARK,PA,R,state:lower
da7a8c3b895c4fc288d36f44f4388c7b,KATHERINE M CLARK,MA,D,state:lower,9f88cd30041843aa8eed017c3e81e129,KATHERINE M CLARK,MA,D,state:lower
81ce8718dc1543d5912524365f74a0b5,Martha Fuller Clark,NH,D,federal:house,2e9798d5643e49168697b07187e294df,MARTHA FULLER CLARK,NH,D,state:upper
5e311ea407414e43b47111be1518d30b,KEN CLARK,SC,R,state:lower,a677c0b80901426381ff58083fd210f8,KEN CLARK,SC,R,state:lower
5e311ea407414e43b47111be1518d30b,KEN CLARK,SC,R,state:lower,c1c89212025f461eb740ac524e1d4aaf,KEN CLARK,SC,R,state:lower
81ce8718dc1543d5912524365f74a0b5,Martha Fuller Clark,NH,D,federal:house,2e9798d5643e49168697b07187e294df,MARTHA FULLER CLARK,NH,D,state:upper
25168854fef0497f8712cd6315d80bfd,Jim Clark,OH,D,federal:house,6410ae63f0474cf5b5dc0101e37e3ee4,Jim Clark,OH,D,federal:house
464554faa97a477ca88d6803ca89faba,RONALD CLARK,TX,R,state:lower,c0b0232ee0e14fe0812d9f72cf78ad65,RONALD CLARK,TX,R,state:lower
ffe253247e4b4f7b9df9355dcac3b7c8,PAUL CLARK,MT,D,state:upper,2a57033aee434cc8aa12611fb2dd893d,PAUL CLARK,MT,D,state:upper
484713ed37384710853e0a89ecfac50c,RICHARD CLARK,AR,R,state:lower,41e4b0804a4b497baf98a3a084c6861a,RICHARD CLARK,AR,R,state:lower
62c11efd4070446e9b80d96c5d5b4560,JIM CLARK,OK,R,state:upper,bc13f7d1e3584c648d80f0e6e5d79fec,JIM CLARK,OK,R,state:upper
62c11efd4070446e9b80d96c5d5b4560,JIM CLARK,OK,R,state:upper,e176a6647b6a46aeb49f8ef736098159,JIM CLARK,OK,R,state:upper
ecec7ba5e1f64680b5d9c46c5c033332,FRED SEGAL,FL,N,state:upper,cf5ce60f6e804c52b3666aa956b35ade,FRED SEGAL,FL,N,state:upper
cf5ce60f6e804c52b3666aa956b35ade,FRED SEGAL,FL,N,state:upper,ecec7ba5e1f64680b5d9c46c5c033332,FRED SEGAL,FL,N,state:upper
c9a71ff6ea7e4fe8a5142193b6dff411,Philip M Boyle,NY,R,federal:house,8bef2181d7cf4a99a9f1ee6ac3c721dc,PHILIP M BOYLE,NY,R,state:lower
6cfd2c944e8e46209f14ee6703bffbb0,Ed Boyle,OH,D,federal:house,3c9346815a824e2a9755f8d371bfa2a6,ED BOYLE,OH,D,state:upper
c9a71ff6ea7e4fe8a5142193b6dff411,Philip M Boyle,NY,R,federal:house,8bef2181d7cf4a99a9f1ee6ac3c721dc,PHILIP M BOYLE,NY,R,state:lower
6cfd2c944e8e46209f14ee6703bffbb0,Ed Boyle,OH,D,federal:house,3c9346815a824e2a9755f8d371bfa2a6,ED BOYLE,OH,D,state:upper
b16a28be7f1f417bb46d0e8093ed32f1,ROBERT PULLIAM,WV,R,state:lower,1ebac87de58e49d582ae4b1baab7180f,ROBERT PULLIAM,WV,R,state:lower
1ebac87de58e49d582ae4b1baab7180f,ROBERT PULLIAM,WV,R,state:lower,b16a28be7f1f417bb46d0e8093ed32f1,ROBERT PULLIAM,WV,R,state:lower
4197ed8511b44b949aaa14f2d0c3e60c,BOB NASH,GA,R,state:upper,c59c43a98c0f49d587fb7b35ba2f94c0,BOB NASH,GA,R,state:upper
c59c43a98c0f49d587fb7b35ba2f94c0,BOB NASH,GA,R,state:upper,4197ed8511b44b949aaa14f2d0c3e60c,BOB NASH,GA,R,state:upper
38f0d864a7c14d30af2a7e43b64170a1,SCOTT WASILUK,MN,D,state:lower,1582639b27a545e6b03456cbe00b98a2,SCOTT WASILUK,MN,D,state:lower
1582639b27a545e6b03456cbe00b98a2,SCOTT WASILUK,MN,D,state:lower,38f0d864a7c14d30af2a7e43b64170a1,SCOTT WASILUK,MN,D,state:lower
345d9999c10d447cb962bca269906019,WAYNE SEXTON,NC,R,state:lower,baddd3733f924176b034f6a9cd9c182c,WAYNE SEXTON,NC,R,state:lower
345d9999c10d447cb962bca269906019,WAYNE SEXTON,NC,R,state:lower,2feeda9b48fa4e74bdfd7706252de2dc,WAYNE SEXTON,NC,R,state:lower
baddd3733f924176b034f6a9cd9c182c,WAYNE SEXTON,NC,R,state:lower,345d9999c10d447cb962bca269906019,WAYNE SEXTON,NC,R,state:lower
baddd3733f924176b034f6a9cd9c182c,WAYNE SEXTON,NC,R,state:lower,2feeda9b48fa4e74bdfd7706252de2dc,WAYNE SEXTON,NC,R,state:lower
2feeda9b48fa4e74bdfd7706252de2dc,WAYNE SEXTON,NC,R,state:lower,345d9999c10d447cb962bca269906019,WAYNE SEXTON,NC,R,state:lower
2feeda9b48fa4e74bdfd7706252de2dc,WAYNE SEXTON,NC,R,state:lower,baddd3733f924176b034f6a9cd9c182c,WAYNE SEXTON,NC,R,state:lower
392b29e6fc9d410999e72ce2c999e4fe,HENRY MCKOY,NC,R,state:office,65355af860ac44d983ccd59cc058eca0,HENRY MCKOY,NC,R,state:office
65355af860ac44d983ccd59cc058eca0,HENRY MCKOY,NC,R,state:office,392b29e6fc9d410999e72ce2c999e4fe,HENRY MCKOY,NC,R,state:office
6702f36c6e7047d69bb073f8a2176e68,WALLACE REDD,TN,R,state:lower,098c949ddb19407993bf5c8fe62ff474,WALLACE REDD,TN,R,state:lower
098c949ddb19407993bf5c8fe62ff474,WALLACE REDD,TN,R,state:lower,6702f36c6e7047d69bb073f8a2176e68,WALLACE REDD,TN,R,state:lower
a5771f88e7454f19a3463198b2acbaf8,TIM DOYLE,MI,R,state:lower,f22c4c023f474888865ee72eee2d86c8,TIM DOYLE,MI,R,state:lower
f22c4c023f474888865ee72eee2d86c8,TIM DOYLE,MI,R,state:lower,a5771f88e7454f19a3463198b2acbaf8,TIM DOYLE,MI,R,state:lower
abd1d0dcce26437f8254e98a60d96db3,Albio Sires,NJ,D,federal:house,8fe766bfaf55416bb258db7f856e34fc,ALBIO SIRES,NJ,D,state:lower
